51588bb2d24251bc05000091	Which antiepileptic drug is most strongly associated with spina bifida? 	The teratogenicity of antiepilepsy drug valproic acid (VPA) mostly is found in genetic and somatic levels, causing teratogenesis involving neurotubular defects (NTDs), anencephaly, lumbosacral meningomyelocele, and leg dysfunction due to spina bifida aperta. The summary odds ratio estimate for the association between valproic acid and spina bifida was 11.9 (95% uncertainty interval (UI): 4.0-21.2); for valproic acid and cleft palate 5.8 (95% UI: 3.3-9.5); for carbamazepine and spina bifida 3.6 (95% UI: 1.3-7.8); and for carbamazepine and cleft palate 2.4 (95% UI: 1.1-4.5) in the United States. Increased risk for MCMs could be demonstrated only for exposure to valproate (5.6%, p = 0.005) and AED polytherapy (6.1%, p = 0.02). Neonatal spina bifida was not significantly increased, but was a major indication for elective pregnancy termination among women with epilepsy.  Valproic acid, a drug commonly used to treat seizures and other psychiatric disorders, causes neural tube defects (NTDs) in exposed fetuses at a rate 20 times higher than in the general population. Failure of the neural tube to close during development results in exencephaly or anencephaly, as well as spina bifida. Associations were found for spina bifida with valproic acid.  Fetal exposure to valproic acid or carbamazepine increases the risk of neural tube defect (NTD) Women with epilepsy giving birth during 1973 to 1991 were identified by record linkage of Swedish health registries. Among 3,625 identified infants, 9 had spina bifida. A nested case-control study was performed, comparing drugs used in early pregnancy in the 9 cases and in 18 controls, matched for year of delivery, maternal age, and parity. Six of the spina bifida mothers had used carbamazepine and two had used valproic acid. Among the controls, 5 women used carbamazepine and one valproic acid. There is an apparent excess risk for spina bifida after use of either of these two drugs, but it is not statistically significant when the analysis is restricted to drug-using women. T A significant association was seen between maternal use of valproic acid and spina bifida, and a weaker, non-significant one between carbamazepine and spina bifida. A statistically significant association between Spina Bifida and Valproic Acid (odds ratio 22.7; Fisher p value = 0.0364) was observed: no other anticonvulsant tested showed any association with any type of malformation.	['Valproate']
5e805e62835f4e4777000023	Which gene is mutated in the classic Bartter's syndrome?	The highly variable phenotypes observed in patients with classic Bartter's syndrome (BS) remain unsatisfactorily explained. The wide spectrum of functional severity of CLCNKB mutations may contribute to the phenotypic variability, and the genotype-phenotype association has not been established.  Progressive renal failure in patients with classic Bartter's syndrome (cBS) due to inactivating mutations in CLCNKB gene is extraordinarily rare classic Bartter's syndrome by mutations of ClC-Kb Classic Bartter's syndrome has been demonstrated to result from defective chloride transport across the basolateral membrane in the distal nephron due to mutations in the chloride channel gene CLCNKB.	["Classic Bartter's syndrome has been demonstrated to result from defective chloride transport across the basolateral membrane in the distal nephron due to mutations in the chloride channel gene CLCNKB."]
56d19a363975bb303a000017	Which factor interacts with Treslin/TICRR throughout the cell cycle of human cells?	We identified MDM two binding protein (MTBP) as a factor that interacts with Treslin/TICRR throughout the cell cycle. We show that MTBP depletion by means of small interfering RNA inhibits DNA replication by preventing assembly of the CMG (Cdc45-MCM-GINS) holohelicase during origin firing. Although MTBP has been implicated in the function of the p53 tumor suppressor, we found MTBP is required for DNA replication irrespective of a cell's p53 status. We propose that MTBP acts with Treslin/TICRR to integrate signals from cell cycle and DNA damage response pathways to control the initiation of DNA replication in human cells. We identified MDM two binding protein (MTBP) as a factor that interacts with Treslin/TICRR throughout the cell cycle Treslin/TICRR (TopBP1-interacting, replication stimulating protein/TopBP1-interacting, checkpoint, and replication regulator), the human ortholog of the yeast Sld3 protein, is an essential DNA replication factor that is regulated by cyclin-dependent kinases and the DNA damage checkpoint. We identified MDM two binding protein (MTBP) as a factor that interacts with Treslin/TICRR throughout the cell cycle.	['MDM two binding protein (MTBP)']
550739cf3b8a5dc045000002	Which is the RNA sequence of the canonical polyadenylation signal?	. Two putative polyadenylation signal sequences (AATAAA)  polyadenylation signal sequence AATAAA The most canonical AAUAAA hexamer  polyadenylation signal site (AATAAA) the canonical AATAAA motif  with a classical  polyadenylation signal sequence AATAAA, AATAAA hexanucleotide polyadenylation signal. olyadenylation signal site (AATAAA) polyadenylation signal AATAAA polyadenylation signal AAUAAA  polyadenylation signal AAUAAA A polyadenylation signal (AAUAAA) nearby the 3' end of pre-mRNA is required for poly(A) synthesis. 	['AAUAAA']
5c588d0986df2b9174000003	What brain procedure can be done using the NeuroBlate system?	 At 3 years of age, he underwent stereotactic laser ablation with an aim of disconnection of the lesion. The procedure was performed with the NeuroBlate SideFire probe.  The authors perform a systematic analysis of two commercially available MRgLITT systems used in neurosurgery: the Visualase® thermal therapy and NeuroBlate® Systems. We describe the history and rationale of laser neurosurgery as well as the two available SLT systems (Visualase® and NeuroBlate®; CE marks pending).  INTRODUCTION: We describe the feasibility of using minimally invasive robotic laser interstitial thermotherapy (LITT) for achieving an anterior two-thirds as well as a complete corpus callosotomy.METHODS: Ten probe trajectories were plotted on normal magentic resonance imaging (MRI) scans using the Brainlab Stereotactic Planning Software (Brainlab, Munich, Germany). The NeuroBlate® System (Monteris Medical, MN, USA) was used to conform the thermal burn to the corpus callosum along the trajectory of the probe. Here, we briefly describe the history and rationale of laser neurosurgery as well as the technical key features of the two currently available systems for magnetic resonance-guided LiTT (Visualase®, NeuroBlate®; CE marks pending for both). We report our multicenter results of laser interstitial thermal therapy (LITT) in DTA-HGGs. We retrospectively reviewed 34 consecutive DTA-HGG patients (24 glioblastoma, 10 anaplastic) who underwent LITT at Cleveland Clinic, Washington University, and Wake Forest University (May 2011-December 2012) using the NeuroBlate(®) System.  Laser interstitial thermal therapy in treatment of brain tumors--the NeuroBlate System. OBJECT: Laser interstitial thermal therapy has been used as an ablative treatment for glioma; however, its development was limited due to technical issues. The NeuroBlate System incorporates several technological advances to overcome these drawbacks. The authors report a Phase I, thermal dose-escalation trial assessing the safety and efficacy of NeuroBlate in recurrent glioblastoma multiforme (rGBM). Three had Grade 3 adverse events at the highest dose.<br><b>CONCLUSIONS</b>: NeuroBlate represents new technology for delivering laser interstitial thermal therapy, allowing controlled thermal ablation of deep hemispheric rGBM.	['Laser interstitial thermal therapy']
5a777ab9faa1ab7d2e00000a	What is the drug target(s) for Belsomra?	Suvorexant (Belsomra®) is a novel sedative hypnotic drug that is prescribed to promote sleep in patients with insomnia. It is the first of a new class of drugs classified as dual orexin receptor antagonists (DORAs). dual orexin receptor antagonist suvorexant (Belsomra®) for the treatment of insomnia as a promising sign of the potential clinical utility of orexin-based therapies for the treatment of addiction Suvorexant (Belsomra®) is a dual orexin receptor antagonist approved for the treatment of insomnia. Suvorexant is a dual orexin receptor agonist and is currently approved for the treatment of insomnia in the United States and Japan Suvorexant (Belsomra(®)), a first-in-class, orally active dual orexin-1 receptor and orexin-2 receptor antagonist, has been developed by Merck for the treatment of insomnia. Last, we look ahead to the next decade of the research in this area, highlighting the recent FDA approval of the dual orexin receptor antagonist suvorexant (Belsomra Starting from suvorexant (trade name Belsomra), we successfully identified interesting templates leading to potent dual orexin receptor antagonists (DORAs) via a scaffold-hopping approach. Compound 80 c [{(1S,6R)-3-(6,7-difluoroquinoxalin-2-yl)-3,8-diazabicyclo[4.2.0]octan-8-yl}(4-methyl-[1,1'-biphenyl]-2-yl)methanone] is a potent and selective DORA that inhibits the stimulating effects of orexin peptides OXA and OXB at both Ox1 and Ox2. Suvorexant is a dual orexin receptor antagonist (DORA) which is available for the treatment of insomnia. Suvorexant (MK-4305, Belsomra®) is a first-in-class dual orexin receptor antagonist approved in the USA and Japan for the treatment of insomnia Suvorexant (Belsomra) is the first dual orexin receptor antagonist to be approved in the US and Japan and has demonstrated efficacy in decreasing time to sleep onset and increasing total sleep time. 	['orexin recptors']
58a2df9c60087bc10a000006	What is the incidence of beta-thalassemia in Greek population?	Hemoglobinopathies are very common in Greece, the incidence of beta-thalassemia trait being 8% and that of sickle cell trait ranging from 1 to 32% in various districts. No statistically significant differences were found in the frequency of beta-thalassaemia trait between control subjects (8.49%) and the whole Greek population.  beta-Thalassemia was found with an average incidence of 5.476% and alpha-Thalassemia with an incidence of 0.201%. Following this program, 64,814 recruits, representing 0.651% of the total Greek population and 9.917% of the 20-year-old Greek male population, were tested. beta-Thalassemia was found with an average incidence of 5.476% and alpha-Thalassemia with an incidence of 0.201% Following this program, 64,814 recruits, representing 0.651% of the total Greek population and 9.917% of the 20-year-old Greek male population, were tested. beta-Thalassemia was found with an average incidence of 5.476% and alpha-Thalassemia with an incidence of 0.201%. Following this program, 64,814 recruits, representing 0.651% of the total Greek population and 9.917% of the 20-year-old Greek male population, were tested. beta-Thalassemia was found with an average incidence of 5.476% and alpha-Thalassemia with an incidence of 0.201%. Hemoglobinopathy Lepore was detected in 51 samples (0.079%) and hemoglobinopathy-S in 352 samples (0.543%).	['8%']
515db083298dcd4e51000012	How many genes does the human hoxD cluster contain?	Both children are heterozygous for a deletion that eliminates at least eight (HOXD3-HOXD13) of the nine genes in the HOXD cluster	['9']
5e49c2356d0a277941000010	Which database exists that contains regulatory SNPs which affect predicted transcription factor binding site affinity?	SNP2TFBS - a database of regulatory SNPs affecting predicted transcription factor binding site affinity. SNP2TFBS is a computational resource intended to support researchers investigating the molecular mechanisms underlying regulatory variation in the human genome. The database essentially consists of a collection of text files providing specific annotations for human single nucleotide polymorphisms (SNPs), namely whether they are predicted to abolish, create or change the affinity of one or several transcription factor (TF) binding sites. A SNP's effect on TF binding is estimated based on a position weight matrix (PWM) model for the binding specificity of the corresponding factor. These data files are regenerated at regular intervals by an automatic procedure that takes as input a reference genome, a comprehensive SNP catalogue and a collection of PWMs. SNP2TFBS is also accessible over a web interface, enabling users to view the information provided for an individual SNP, to extract SNPs based on various search criteria, to annotate uploaded sets of SNPs or to display statistics about the frequencies of binding sites affected by selected SNPs. Homepage: http://ccg.vital-it.ch/snp2tfbs/. SNP2TFBS is also accessible over a web interface, enabling users to view the information provided for an individual SNP, to extract SNPs based on various search criteria, to annotate uploaded sets of SNPs or to display statistics about the frequencies of binding sites affected by selected SNPs. SNP2TFBS is a computational resource intended to support researchers investigating the molecular mechanisms underlying regulatory variation in the human genome. SNP2TFBS - a database of regulatory SNPs affecting predicted transcription factor binding site affinity SNP2TFBS is also accessible over a web interface, enabling users to view the information provided for an individual SNP, to extract SNPs based on various search criteria, to annotate uploaded sets of SNPs or to display statistics about the frequencies of binding sites affected by selected SNPs. SNP2TFBS is a computational resource intended to support researchers investigating the molecular mechanisms underlying regulatory variation in the human genome.	['SNP2TFBS']
5c34ac49da8336e21a000006	In which way does DNA hydroxymethylation affect patients with Systemic Lupus Erythematosus?	Our results showed that BDH2 expression was decreased, intracellular iron was increased, global DNA hydroxymethylation level was elevated, while methylation level was reduced in lupus CD4+ T cells compared with healthy controls Altered DNA methylation and hydroxymethylation as well as histone modifications mediate changes in chromatin accessibility and gene expression in immune cells from SLE patients. DNA hydroxymethylation was more recently identified as an activating epigenetic mark. On the other hand, certain miRNAs, RFX1, defective ERK pathway signaling, Gadd45α and DNA hydroxymethylation have been proposed as potential mechanisms leading to DNA hypomethylation in lupus. Increased 5-hydroxymethylcytosine in CD4(+) T cells in systemic lupus erythematosus.  Indeed, there is increasing evidence that SLE is characterized by widespread epigenetic changes. 5-Hydroxymethylcytosine (5-hmC) is a newly discovered modified form of cytosine suspected to be an important epigenetic modification in embryonic development, cell differentiation and cancer.  Through a combined analysis of differential DNA hydroxymethylation profile and gene expression profile in SLE CD4(+) T cells, we found 131 genes with the increased 5-hmC in promoter regions and up-regulated expression in SLE CD4(+) T cells compared with healthy controls, including selected immune-related genes, i.e. SOCS1, NR2F6 and IL15RA Furthermore, we demonstrate that CTCF, as a transcription factor, can mediate DNA hydroxymethylation and contribute to overexpression of SOCS1 in CD4(+) T cells through binding to the promoter region of SOCS1. DNA hydroxymethylation contributes to the aberrant regulation of genes transcription in the pathogenesis of SLE. Here we investigated whether 3-hydroxy butyrate dehydrogenase 2 (BDH2), a modulator of intracellular iron homeostasis, was involved in regulating DNA hypomethylation and hyper-hydroxymethylation in lupus CD4<br> DNA methylation dynamics have already been implicated in the pathogenesis of SLE, while little is known about hydroxymethylation in this process. Moreover, we present the differential patterns of DNA hydroxymethylation in genome-wide promoter regions in SLE CD4(+) T cells compared with healthy controls. Through a combined analysis of differential DNA hydroxymethylation profile and gene expression profile in SLE CD4(+) T cells, we found 131 genes with the increased 5-hmC in promoter regions and up-regulated expression in SLE CD4(+) T cells compared with healthy controls, including selected immune-related genes, i.e. Taken together, our study reveals a critical differential 5-hmC in the genome-wide promoter regions of SLE CD4(+) T cells and provides a novel mechanism that suggests that DNA hydroxymethylation contributes to the aberrant regulation of genes transcription in the pathogenesis of SLE.	['gene activation']
5e2a046caa19d74431000008	How many different miRNAs can be upregulated by LB-100?	PP2A inhibition from LB100 therapy enhances daunorubicin cytotoxicity in secondary acute myeloid leukemia via miR-181b-1 upregulation.  LB100 profoundly upregulates miR-181b-1, which we show directly binds to the 3' untranslated region of Bcl-2 mRNA leading to its translational inhibition. MiR-181b-1 ectopic overexpression further diminishes Bcl-2 expression leading to suppression of sAML cell growth, and enhancement of DNR cytotoxicity. 	['One']
