56bb68f9ac7ad1001900000b	What is the cause of Phthiriasis Palpebrarum?	Phthiriasis palpebrarum is an uncommon cause of blepharoconjunctivitis in which Pthirus pubis infest the eyelashes. We report a case of unilateral phthiriasis palpebrarum with crab louse.  BACKGROUND: Pediculosis capitis is a common parasitic infestation, whereas phthiriasis palpebrarum is an uncommon infection due to Phthirus pubis (pubic lice) inoculating the eyelashes and surrounding tissues of the eye.  Head lice typically do not infect the eyes, and given the different morphology of the lice on the patient's head and eyes, a diagnosis of phthiriasis palpebrarum was made.  P. pubis can cause pruritic eyelid margins or unusual blepharoconjunctivitis. We present a case of phthiriasis palpebrarum in a 4-year-old boy. INTRODUCTION: Phthiriasis palpebrarum is an ectoparasitosis in which Phthirus pubis infest the eyelashes. In all cases, the diagnosis of phthiriasis palpebrarum was confirmed by parasitological examination of eyelashes, which revealed the presence of adult and nit forms of Phthirus pubis.  Based on the observation of numerous nits at the base of the eyelashes and the ectoparasite in the palpebral margin, a diagnosis of phthiriasis palpebrarum was made. Phthiriasis palpebrarum (lice infestation of palpabrae) is a rarely reported disorder and may present as blepharoconjuctivitis.  Phthiriasis palpebrarum (PP) is a rare eyelid infestation caused by phthirus pubis. Phthiriasis palpebrarum, caused by Phthirus pubis, is an uncommon cause of blepharoconjunctivitis; therefore, this condition is easily misdiagnosed Phthiriasis palpebrarum, caused by the phthirus pubis, is a rare cause of blepharoconjunctivitis, and is therefore often neglected Phthiriasis palpebrarum is an uncommon cause of blepharoconjunctivitis in which Pthirus pubis infest the eyelashes Phthiriasis palpebrarum is an unusual cause of blepharoconjunctivitis and may easily be overlooked because of the failure of physicians to recognize Phthirus pubis Phthiriasis palpebrarum (PP) is a rare eyelid infestation caused by phthirus pubis Phthiriasis palpebrarum, caused by the phthirus pubis, is a rare cause of blepharoconjunctivitis, and is therefore often neglected.  Phthiriasis palpebrarum is an infestation of the eyelashes caused by the louse Pthirus pubis (Linnaeus, 1758).  Phthiriasis palpebrarum, caused by Phthirus pubis, is an uncommon cause of blepharoconjunctivitis; therefore, this condition is easily misdiagnosed. Phthiriasis palpebrarum, caused by the phthirus pubis, is a rare cause of blepharoconjunctivitis, and is therefore often neglected. Phthiriasis palpebrarum is an uncommon cause of blepharoconjunctivitis in which Pthirus pubis infest the eyelashes. We report a case of unilateral phthiriasis palpebrarum with crab louse. Phthiriasis palpebrarum is an infestation of the eyelashes caused by the louse Pthirus pubis (Linnaeus, 1758). We report a case of phthiriasis palpebrarum in a 6-year-old girl, which was initially misdiagnosed as allergic blepharoconjunctivitis. Phthiriasis palpebrarum is an unusual cause of blepharoconjunctivitis and may easily be overlooked because of the failure of physicians to recognize Phthirus pubis.	['Pthirus pubis']
5a6a02a3b750ff4455000021	What protein is the most common cause of hereditary  renal amyloidosis?	ibrinogen A alpha chain amyloidosis is an autosomal dominant disease associated with mutations in the fibrinogen A alpha chain (FGA) gene, and it is the most common cause of hereditary renal amyloidosis in the UK Hereditary renal amyloidosis is an autosomal dominant condition with considerable overlap with other amyloidosis type We suspected amyloidosis with fibrinogen A alpha chain deposits, which is the most frequent cause of hereditary amyloidosis in Europe, with a glomerular preferential affectation. Three members of a family who died with renal amyloidosis were found to share a single nucleotide substitution in the fibrinogen alpha-chain gene.  A French kindred with autosomal dominant hereditary renal amyloidosis was found to have a novel mutation in the fibrinogen Aalpha-chain gene. Two families with hereditary renal amyloidosis were found to have a novel mutation in the fibrinogen A alpha chain gene. The predominant cause of hereditary renal amyloidosis is a mutation of the fibrinogen Aalpha chain (AFib), the most common being the E526V mutation. Discovery of this new mutation confirms the association between fibrinogen A alpha chain variant and hereditary renal amyloidosis and establishes a new biochemical subtype of amyloidosis. Hereditary renal amyloidosis associated with a mutant fibrinogen alpha-chain. Mutations in the fibrinogen Aα-chain genes are the most common cause of hereditary renal amyloidosis. Mutant fibrinogen A-alpha-chain associated with hereditary renal amyloidosis and peripheral neuropathy. Mutations in the fibrinogen A alpha-chain gene are the most common cause of hereditary renal amyloidosis in the United Kingdom. Introduction Fibrinogen A alpha chain amyloidosis is an autosomal dominant disease associated with mutations in the fibrinogen A alpha chain (FGA) gene, and it is the most common cause of hereditary renal amyloidosis in the UK. Mutations in the fibrinogen Aα-chain genes are the most common cause of hereditary renal amyloidosis. Hereditary amyloidosis with predominant renal disease can be caused by mutations in the gene encoding the fibrinogen Aα-chain (AFib)	['Fibrinogen A Alpha protein']
5e61425e1af46fc13000000d	Roughly how many base pairs are in the human mitochondrial genome or mtDNA?	The 16569 base pairs of the mitochondrial DNA  BACKGROUND: Somatic mutations of mitochondrial DNA (mtDNA) are increasingly being recognized in many human cancers, but automated sequencing of 16.5 kb of DNA poses an onerous task. The human mitochondrial genome consists of a multicopy, circular dsDNA molecule of 16,569 base pairs. In addition to the 3 billion base pair nuclear genome, each human cell contains thousands of copies of a small, 16.5 kb circular molecule of double stranded DNA: mitochondria have their own DNA (mtDNA) which generally accounts for only 1% of the total cellular nucleic acid content. The ntrast, human cells contain hundreds to thousands of copies of a ca.16 kB mtDNA genome tightly packed with 13 protein-coding genes along with rRNA and tRNA genes required for their expression. The  Human mitochondria harbor an essential, high copy number, 16,569 base pair, circular DNA genome that encodes 13 gene products required for electron transport and oxidative phosphorylation. M The small (16,569 base pair) human mitochondrial genome plays a significant role in cell metabolism and homeostasis. Human mitochondria harbor an essential, high copy number, 16,569 base pair, circular DNA genome that encodes 13 gene products required for electron transport and oxidative phosphorylation. Mammalian mitochondrial DNA (mtDNA) is a circular double-stranded DNA genome of ~16.5 kilobase pairs (kb) that encodes 13 catalytic proteins of the ATP-producing oxidative phosphorylation system (OXPHOS), and the rRNAs and tRNAs required for the translation of the mtDNA transcripts. Mitochondrial DNA (mtDNA) is a circular, double-stranded, 16,569-base paired DNA containing 37 genes: 13 proteins of the mitochondrial respiratory chain, two ribosomal RNAs (rRNAs; 12S and 16S), and 22 transfer RNAs (tRNAs). The mitochondrial genome of humans and most vertebrates is approximately 16.5kbp, double-stranded, circular, with few non-coding bases. In humans, mitochondrial DNA (mtDNA) is a 16,569-bp double-stranded circular molecule, encoding 37 genes, and is exclusively transmitted from the mother. They are maternally inherited and in humans contain a 16,569-base-pair circular genome (mtDNA) encoding 37 genes required for oxidative phosphorylation. Mitochondrial DNA mutations range from single base pair changes in the 16.5 kilobase pair genome up to large deletions and rearrangements. In contrast, human cells contain hundreds to thousands of copies of a ca.16 kB mtDNA genome tightly packed with 13 protein-coding genes along with rRNA and tRNA genes required for their expression. For comprehensive mutation scanning of the whole 16.569 bp human mitochondrial genome, we developed a set of 67 primer pairs defining overlapping PCR fragments that are well suited for heteroduplex analysis. Human mitochondrial DNA, the 25th chromosome, is a 16 569 base pair long circular molecule, that encoders a variety of genes for the translational machinery of the mitochondrion, as well as 13 structural proteins, that are all subunits of the respiratory chain (RC). Mitochondrial DNA mutations range from single base changes in the 16.5 kilobase-pair genome up to large deletions and rearrangements.	['16569 bps']
5314bd7ddae131f847000006	Which hormone receptor function is altered in patients with Donohue syndrome?	This disease is caused by a defective insulin receptor and features abnormal glucose metabolism and retarded intrauterine and postnatal growth. Biallelic insulin receptor (INSR) gene mutations cause congenital syndromes of severe insulin resistance (SIR) known as Donohue syndrome (DS) and Rabson-Mendenhall syndrome (RMS).  Severe progressive obstructive cardiomyopathy and renal tubular dysfunction in Donohue syndrome with decreased insulin receptor autophosphorylation due to a novel INSR mutation. Donohue syndrome (leprechaunism; OMIM *246200) is a rare, recessively inherited disorder of extreme insulin resistance due to mutations in the insulin receptor gene (INSR) causing either defects in insulin binding or receptor autophosphorylation and tyrosine kinase activity. Leprechaunism (Donohue syndrome): a case bearing novel compound heterozygous mutations in the insulin receptor gene. Leprechaunism (Donohue syndrome) is the most severe type of insulin receptor (INSR) gene anomaly with the majority of patients surviving for only 2 years. A novel mutation of the insulin receptor gene in a preterm infant with Donohue syndrome and heart failure. Donohue syndrome (DS) is a rare autosomal recessive condition caused by mutations in the gene encoding the insulin receptor. Any dysfunction of insulin signalling pathway as a result of insulin receptor gene mutations is linked with various forms of insulin resistance, including insulin resistance type A, Donohue or Rabson-Mendenhall syndrome, which differ in the level of severity.  Donohue syndrome in a neonate with homozygous deletion of exon 3 of the insulin receptor gene. Donohue syndrome describes the clinical consequences of the most severe genetic loss of insulin receptor function. Homozygous or compound heterozygous mutations within the insulin binding domain of the human insulin receptor (INSR) are usually associated with severe impairment of insulin binding leading to Donohue syndrome ("Leprechaunism"), which is characterized by excessive hyperglycemia with hyperinsulinism, pre- and postnatal growth retardation, distinct dysmorphism and early death.  The former mutation has been described in homozygous form in Donohue syndrome, while the latter is novel. 	['insulin receptor']
5d38767ca1e159510500000b	In which cells does TLR7 escape X-chromosome inactivation?	 TLR7 is encoded by an X chromosome locus, and we examined here whether the TLR7 gene evades silencing by X chromosome inactivation in immune cells from women and Klinefelter syndrome males X-inactivation escape of the TLR7 gene was investigated in monoclonal B cell lines and, independently, in pDCs after cell sorting and single-cell picking, indicating regular silencing of one TLR7 allele in females. Female predisposition to TLR7-driven autoimmunity: gene dosage and the escape from X chromosome inactivation	['immune cells']
601cb5be1cb411341a000025	Inhaled Molgramostim can be used for treatment of which disease?	Inhaled Molgramostim Therapy in Autoimmune Pulmonary Alveolar Proteinosis. METHODS: In a double-blind, placebo-controlled, three-group trial, we randomly assigned patients with aPAP to receive the recombinant GM-CSF molgramostim (300 μg once daily by inhalation), either continuously or intermittently (every other week), or matching placebo. CONCLUSIONS: In patients with aPAP, daily administration of inhaled molgramostim resulted in greater improvements in pulmonary gas transfer and functional health status than placebo, with similar rates of adverse events.  Autoimmune pulmonary alveolar proteinosis in an adolescent successfully treated with inhaled rhGM-CSF (molgramostim). We here describe a unique case of a 14-year-old patient who was successfully treated with WLL and subsequent inhalations with molgramostim - new recombinant human GM-CSF (rhGM-CSF). Inhaled Molgramostim Therapy in Autoimmune Pulmonary Alveolar Proteinosis Autoimmune pulmonary alveolar proteinosis in an adolescent successfully treated with inhaled rhGM-CSF (molgramostim)	['Autoimmune Pulmonary Alveolar Proteinosis']
5c990241ecadf2e73f00002d	What is the function of the transcriptional co-activator p300?	The transcriptional co-activator p300 is a histone acetyltransferase (HAT) that is typically recruited to transcriptional enhancers and regulates gene expression by acetylating chromatin. p300, a transcriptional co-activator with histone acetyl transferase (HAT) activity, plays an essential role in the pathogenesis of cardiomyocyte hypertrophy in response to multiple pro-hypertrophic stimuli including hyperglycemia. 	['histone acetyltransferase']
58cc5bae02b8c60953000037	What is the incidence of new cases of X-linked adrenoleukodystrophy (ALD) in Australian and New Zealand in the late 1990's?	cases of ALD diagnosed in Australia and New Zealand between 1981 and 1996 and their families. We estimate that the combined incidence of ALD and its variants in Australasia is at least 1.6 per 100,000. 	['1.6 per 100,000 people']
5e2dbd72fbd6abf43b000018	What does the boxed warning of pimavanserin say?	Pimavanserin bears the same boxed warning about the risk of death associated with antipsychotic use in elderly patients with dementia.	['Risk of death associated with antipsychotic use in elderly patients with dementia']
593fe7f970f9fc6f0f000022	How many of the human PML isoforms are cytosolic?	Using a system in which only a single EYFP-linked PML isoform is expressed, we demonstrate that PMLI, PMLII and PMLVI accumulate in the cytoplasm following arsenic treatment, whereas PMLIII, PMLIV and PMLV do not The PML isoforms that are most sensitive to virus infection correspond closely to those which have recently been identified as being covalently conjugated to PIC1. 	['3', 'three']
6028183e1cb411341a0000f1	Which subcortical brain structure is influenced the most by common genetic variants?	The highly complex structure of the human brain is strongly shaped by genetic influences. Subcortical brain regions form circuits with cortical areas to coordinate movement, learning, memory and motivation, and altered circuits can lead to abnormal behaviour and disease. To investigate how common genetic variants affect the structure of these brain regions, here we conduct genome-wide association studies of the volumes of seven subcortical regions and the intracranial volume derived from magnetic resonance images of 30,717 individuals from 50 cohorts. We identify five novel genetic variants influencing the volumes of the putamen and caudate nucleus. We also find stronger evidence for three loci with previously established influences on hippocampal volume and intracranial volume. These variants show specific volumetric effects on brain structures rather than global effects across structures. The strongest effects were found for the putamen, where a novel intergenic locus with replicable influence on volume (rs945270; P = 1.08 × 10(-33); 0.52% variance explained) showed evidence of altering the expression of the KTN1 gene in both brain and blood tissue. Variants influencing putamen volume clustered near developmental genes that regulate apoptosis, axon guidance and vesicle transport. Identification of these genetic variants provides insight into the causes of variability in human brain development, and may help to determine mechanisms of neuropsychiatric dysfunction.	['Putamen']
5c34ad63da8336e21a000007	Which genomic positions are preferentially selected for transposon insertion?	These results suggest that in Drosophila preferential insertion sites may be defined with the contribution of host factors, although alternative interpretations are also possible.  These data support the hypothesis that Tn916 has a marked preference for insertion into noncoding DNA for H. influenzae, suggesting that this mobile element has evolved to minimize disruption of host cell function on integration. Preferential integration points in the rye genome exist, because the new insertions seem to be located, in all studied cases, in the same genome positions.  However, a similar approach did not reveal any structural pattern of DNA that could be used to predict favored integration sites for other transposons as well as retroviruses and lentiviruses due to a limitation of available data sets. The FISH analysis of the pepper Tat elements showed a random distribution in heterochromatic and euchromatic regions, whereas the tomato Tat elements showed heterochromatin-preferential accumulation No strict motif was found, but a preference for structural features in the target DNA associated with DNA flexibility (Twist, Tilt, Rise, Roll, Shift, and Slide) was observed. 	['non coding DNA', 'heterochromatin']
5a9acd921d1251d03b000016	In what phase of clinical trials is crenezumab? (November 2017)	Ongoing Phase III clinical trials via passive immunotherapy against Aβ peptides (crenezumab, gantenerumab, and aducanumab) seem to be promising. 	['Phase III']
5c7a4fddd774d04240000009	How rare are CTCs (circulating tumour cells) in the plasma of patients?	We have focused on breast cancer as most clinical studies on CTC detection so far have been done in these patients. However, largely because of the extremely low number of CTCs (as low as 1 in 10(9) hematologic cells) in the blood of patients, effective detection and separation of the rare cells remain a tremendous challenge. However, selective capture and quantification of CTCs from whole blood was still full of challenge due to the extremely scare number of CTCs. Finally, the IMNs were successfully applied to the isolation and detection of CTCs in cancer patient peripheral blood samples and as low as one CTC in the whole blood was captured and identified by the ICC method. This study reports a microfluidic-based optical sensing device for label-free detection of circulating tumor cells (CTCs), a rare cell species in blood circulation.	['1 in 10 to 9th', '1e-9', '1 in 10^9']
5a67ab79b750ff445500000b	CURB65 score is used for stratification of which disease?	Severity assessment tools (e.g. CURB65) that are used to guide early management decisions in CAP have not been widely validated in low-income settings and locally adapted tools are required.  Scores for the pneumonia severity index (PSI); CURB65 (confusion, urea, respiration, blood pressure; age>65 years); Infectious Disease Society of America (IDSA) and American Thoracic Society (ATS) guidelines for severe CAP; Acute Physiology, Chronic Health Evaluation (APACHE) II; Sequential Organ Failure Assessment (SOFA); and quick SOFA (qSOFA) were calculated. Prognostic performance of MR-pro-adrenomedullin in patients with community acquired pneumonia in the Emergency Department compared to clinical severity scores PSI and CURB. AIM: (i) evaluate the performance of MR-pro-ADM in reflecting the outcome and risk for CAP patients in the emergency department, and (ii) compare the prognostic performance of MR-pro-ADM with that of clinical scores PSI and CURB65. CONCLUSIONS: The present study confirms that assessment of MR-pro-ADM levels in CAP patients in addition to CURB scores increases the prognostic accuracy of CURB alone and may help rule out discrepancies arising from flawed clinical severity classification.  The cytokine response during pneumonia is different in bacterial vs viral infections; some of these cytokines correlate with clinical severity scales such as CURB65 or SOFA.  The CURB65 score was developed to predict mortality risk in community acquired pneumonia. The CURB65 pneumonia severity score outperforms generic sepsis and early warning scores in predicting mortality in community-acquired pneumonia. CURB65 should not be supplanted by SIRS or SEWS for initial prognostic assessment in CAP. The CURB65 score was developed to predict mortality risk in community acquired pneumonia. We aimed to derive a practical algorithm combining the CURB65 score with ProADM-levels in patients with community-acquired pneumonia (CAP) and non-CAP-LRTI. RESULTS CURB65 and ProADM predicted both adverse events and mortality similarly well in CAP and non-CAP-LRTI. The combined CURB65-A risk score provided better prediction of death and adverse events than the CURB65 score in the entire cohort and in CAP and non-CAP-LRTI patients. CONCLUSION Presepsin is a valuable biomarker in predicting severity and outcome in CAP patients in the ED and Presepsin in combination with CURB65 score significantly enhanced the predictive accuracy. BACKGROUND An intervention trial found a trend for shorter length of stay (LOS) in patients with community-acquired pneumonia (CAP) when the CURB65 score was combined with the prognostic biomarker proadrenomedullin (ProADM) (CURB65-A). A composite score (CURB65-A) was created combining CURB65 classes with ProADM cut-offs to further risk-stratify patients.<br><b>RESULTS</b>: CURB65 and ProADM predicted both adverse events and mortality similarly well in CAP and non-CAP-LRTI.	['pneumonia']
5abd5a62fcf4565872000031	Which bacteria was EcoRI, restriction endonuclease isolated from?	. Among hundreds of restriction endonucleases, the Eco R1 enzyme is the most useful and widely investigated enzyme. After sonication and ultracentrifugation, crude extracts of E. coli RY 13  An endonuclease having EcoRI specificity is produced by bacteria containing the ColE1 plasmid. Such bacterial cells fail to express restriction or modification functions in vivo, and phage or plasmid DNA obtained from ColE1-containing cells has unmodified EcoRI sites that are cleaved in vitro by purified EcoRI endonuclease or by enzyme extracted from bacteria that carry ColE1. [Characteristics of RecA-independent recombination of plasmids in E. coli cells producing restriction endonuclease EcoRI].  The purification of the EcoRI restriction enzyme from a strain of Escherichia coli that over-produces this enzyme was hampered by the insolubility of the protein, and hence the purification procedure was modified to optimize the recovery of active enzyme	['E coli']
5719f5c67de986d80d00000d	What distinguishes lantibiotics from antibiotics?	One potentially interesting class of antimicrobials are the modified bacteriocins termed lantibiotics, which are bacterially produced, posttranslationally modified, lanthionine/methyllanthionine-containing peptides. low levels of resistance have been reported for lantibiotics compared with commercial antibiotics Mechanisms that hinder the action of lantibiotics are often innate systems that react to the presence of any cationic peptides/proteins or ones which result from cell well damage, rather than being lantibiotic specific. Lantibiotics are biologically active peptides produced by Gram-positive bacteria.  Lantibiotics are post-translationally modified, ribosomally synthesised antimicrobial peptides with a broad spectrum antimicrobial activity. Lantibiotic compounds are ribosomally synthesized antimicrobial peptides against which bacteria are not able to produce resistance, hence making them a good alternative to antibiotics. Lantibiotics are ribosomally synthesized peptide antibiotics that are posttranslationally modified to introduce (methyl)lanthionine bridges. Lantibiotics are defined as peptide antibiotics containing the unusual amino acids mesolanthionine, 3-methyllanthionine, dehydroalanine, and dehydrobutyrine. Lantibiotics are antibiotic peptides distinguished by the presence of the rare thioether amino acids lanthionine and/or methyllanthionine. Lantibiotics are ribosomally synthesized, post-translationally modified, peptide antibiotics containing unusual amino acids such as dehydrated amino acids and lanthionine. Lantibiotics are peptide antibiotics, realizing their unique secondary structure by posttranslational modifications, the most important one being the formation of the characteristic amino acid lanthionine. Lantibiotics are lanthionine-containing peptide antibiotics.  Lantibiotics, a group of lanthionine-containing peptides, display their antibiotic activity by combining different killing mechanisms within one molecule.  Lantibiotics are ribosomally synthesized as prepeptides, which are posttranslationally modified.	['Lantibiotics are post-translationally modified natural peptides containing lanthionine']
5324bdba9b2d7acc7e00001a	How is bladder wall thickness measured?	Modifications of the bladder wall (organ damage) in patients with bladder outlet obstruction: ultrasound parameters. Early identification of bladder changes by noninvasive transabdominal ultrasound Measurement of the bladder wall thickness (BWT) or detrusor wall thickness (DWT) by US is reliable, Also conventional US detects established signs of bladder damage: diverticulosis, trabecolations in the bladder wall (pseudo-diverticula), non-invasive US of the bladder wall BladderScan BVM 9500 device (Diagnostic Ultrasound, Bothell, WA) was used to measure bladder wall thickness ultrasonography-estimated bladder weight and bladder wall thickness  To identify measurements of ultrasonography (US)-derived bladder wall thickness (BWT)  transabdominal US measurements of BWT and Transvaginal ultrasound measurement of bladder wall thickness:  ultrasound (US) techniques to measure bladder wall thickness (BWT). Women underwent US measurement of BWT Transabdominal and transperineal US for measuring BWT ultrasound bladder and detrusor wall thickness Ultrasonic measurements of urinary bladders are suitable to quantify bladder wall hypertrophy ultrasonic bladder wall measurements t Preliminary data on the automatic measurement of bladder wall thickness were reported, suggesting a good repeatability and agreement with conventional ultrasound imaging  conventional ultrasound bladder wall thickness (BWT) measurements  Ultrasonographic measurement of bladder wall thickness  All children underwent ultrasonography to measure bladder wall thickness Ultrasonographic assessment of bladder wall thickness is a sensitive screening tool  ultrasound for bladder wall thickness (BWT) transabdominal ultrasonography for bladder volume and detrusor muscle thickness Transabdominal ultrasonography with a high-frequency probe was performed to obtain the anterior, posterior, and lateral bladder wall thicknesses. ultrasonographic estimate of bladder wall thickness.  ultrasonographic estimate of bladder wall thickness.  there are marked differences in sonographic findings in male and female neonates in regard to renal pelvic dilatation, renal size and bladder wall thickness BWT was measured by suprapubic ultrasonography. transvaginal ultrasound measurement of bladder wall thickness The measurement of a mean bladder wall thickness greater than 5 mm with transvaginal ultrasound 	['Ultrasound']
58a342e760087bc10a00001c	Can you define iatrogenic disease?	Iatrogenic neurologic deficits after lumbar spine surgery are rare complications, but important to recognize and manage. However, we analyze its etiology in order to determine if it is from iatrogenic causes. This syndrome can be categorized as follows: mistaken diagnoses, transoperative error, technique error, poor application, poor indication However, the clinical events that occur during iatrogenic immunosuppression (transplantation and cancer therapy) and as a result of immunocompromise due to human immunodeficiency virus infection are currently promoting our understanding of the epidemiology of CMV disease and the definition of its clinical spectrum The authors observed one case of an iatrogenic subarachnoid-pleural fistula secondary to the resection of an upper lobe carcinoma of the lung. Radiological procedures require the intravascular administration of iodinated contrast media, which are becoming a great source of an iatrogenic disease known as contrast-induced nephropathy.  Many studies have reported that AED therapy is associated with metabolic bone disease and is a major iatrogenic risk factor for fractures.  The aetiology of arrhythmias can be either iatrogenic, such as postsurgical, Iatrogenic diseases are defined as illnesses due to diagnostic or therapeutic procedures. BACKGROUND: Iatrogenic illness, defined as a disease that results from a diagnostic procedure or from any form of therapy, is a well-recognized phenomenon in clinical practice.  Iatrogenic diseases are defined as illnesses due to diagnostic or therapeutic procedures.  Iatrogenic illness, defined as a disease that results from a diagnostic procedure or from any form of therapy, is a well-recognized phenomenon in clinical practice.To study and evaluate major cardiac iatrogenic disease as the cause of admission to the intensive cardiac care unit in the modern era.We assessed 64 critically ill patients suffering from major cardiac iatrogenic problems among a total of 2,559 patients admitted to the intensive cardiac care unit during 3 years. Iatrogenic disease was defined as adverse drug reactions according to the World Health Organization Definition and complications induced by non-drug medical interventions. Iatrogenic illness, defined as a disease that results from a diagnostic procedure or from any form of therapy, is a well-recognized phenomenon in clinical practice. Iatrogenic illness was defined as any problem that resulted from therapy. An iatrogenic event was defined as "an adverse event related to a medical procedure". Patients with colorectal cancer who had splenectomy as a result of iatrogenic damage of the spleen while undergoing resection of the sigmoid or rectum for adenocarcinoma had a significantly worse prognosis. Intraoperative aortic dissection remains a rare and unpredictable complication of cardiac surgery, with worse outcomes than spontaneous aortic dissection. Increased age and atheromatous disease at the site of cannulation are significant risk factors for iatrogenic dissection. In this series, off-pump coronary artery bypass did not appear to be a risk factor for iatrogenic aortic dissection  Iatrogenic injury to the spleen is not an uncommon complication. Left nephrectomy has been reported as the second commonest cause of iatrogenic splenectomy with a reported incidence between 1.3 and 24%. Iatrogenic splenectomy is associated with significant morbidity and mortality.AIMS: We reviewed the occurrence of iatrogenic splenectomy during left nephrectomy at our centre. Hallux valgus is a common forefoot pathology often requiring surgical intervention for symptomatic relief. One complication of hallux valgus correction is flexible hallux varus. Iatrogenic flexible hallux varus often requires surgical repair; however, the most advantageous surgical procedure for repair of iatrogenic flexible hallux varus and their sustainability remains unclear The possible interrelationship between such deposition and cranial irradiation and/or i.t. MTX suggests a new iatrogenic disorder.  report of a patient with granulomatous peritonitis following general surgery is presented. Laparoscopy was performed as the final diagnostic procedure. Prevention is the remedy for this iatrogenic problem. This report reviews both the medical and surgical literature during the past 15 years of patients treated for pseudomembranous colitis. Analysis of this clinical data has provided us with the opportunity to both define the role of surgery in this disorder and illustrate the necessity for a combined medical and surgical cooperative approach in the early management of this iatrogenic disease. Iatrogenic problems following gastric surgery. difficult to truly define iatrogenic complications in the postsurgical state in that the surgery is a condition originated by physician intervention and thus any problems that occur may be technically considered as physician created he most severe iatrogenic events were nosocomial infections (49/62 [79%]) and respiratory events (nine of 26 [35%]). Cutaneous injuries were frequent (n=94) but generally minor (89 [95%]), as were medication errors (15/19 [76%]). Most medication errors occurred during administration stage (12/19 [63%]) and were ten-fold errors (nine of 19 [47%]). The major risk factors were low birthweight and gestational age (both p<0.0001), length of stay (p<0.0001), a central venous line (p<0.0001), mechanical ventilation (p=0.0021), and support with continuous positive airwary pressure	['illness caused by treatment']
56cae3eb5795f9a73e000021	What is the most likely age of diagnosis of Crohn's disease (CD)?	Eighteen, 17, and 12 patients were diagnosed at ages<40, 40-59, and ≥60 years, respectively Crohn's disease (CD) diagnosed in pediatric patients has been reported to have a more aggressive phenotype and course, with a greater prevalence of upper gastrointestinal involvement, than in adults. There was a significant association between body mass index and bone mineral density (P = 0.004) and a significant difference in the T scores of patients according to age at diagnosis (Montreal Classification: P = 0.0006) with patients diagnosed<17 years (n = 13) having lower T scores than those diagnosed at older age groups (n = 70). Increasing age of diagnosis was negatively associated with complicated disease and positively associated with colonic disease. As age of diagnosis increased, disease duration (P<0.001), family history of Inflammatory bowel disease (IBD) (P = 0.015) and perianal disease decreased (P<0.0015).  Crohn's disease incidence rates in the 10-19-year age category increased by 71%, from 6.5 (1988-1990) to 11.1 (2006-2007) Consequently, studies on Crohn's disease risk factors should focus on the population under 20 years of age. For those with biologic use, average age at time of diagnosis of Crohn's disease was 32.3 ± 12.2 years, compared with 43.7 ± 16.3 years for those who had not received biologics (P = 0.005). Sixty one patients (50.4%) were 20-39 years old and 43 patients (35.5%) were 40 years and older. Colonic involvement was significantly more common (46,5%) in the 40 years and older group compared with 20-39 years group (24.6%) (p = 0.01) When the age-related incidence of Crohn's disease was plotted for all countries from which such data were available, the peaks of greatest case frequency occurred at ages 15 to 25 years and paralleled a similar peak representing the number of Peyer's patches as a function of age Crohn's disease has a bimodal age distribution of disease onset diagnosis. The peaks (20 and 50 years) may represent different phenotypes or different genetic and/or environmental influences between younger- and older-onset individuals.  Current therapy for CD in the UK is less likely than previously to involve the use of long-term glucocorticoids.WHAT THIS STUDY ADDS: Despite advances in therapy, short stature and slow growth continue to be encountered in children with CD.  There is a need for simple and consistent definitions of growth that can identify poor growth in children with chronic disease.METHODS: The anthropometric and treatment details of 116 children (68 male) with a mean (range) age at diagnosis of 10.8 years (4.9-15.5) and a mean age at maximum follow-up (MF) of 15.4 years (9.4-19.3) were studied retrospectively at diagnosis (T0), at 1 (T1), 2 (T2) and 3 years (T3) after diagnosis and at MF.RESULTS: At T0, mean height SD score (HtSDS) was -0.5 (-3.3 to 2.6) compared to a mid-parental HtSDS of 0.2 (-2.0 to 01.4) (p=0.002).  White patients were significantly more likely to have ileal disease, whereas African American patients were significantly more likely to have ileocolonic and colonic disease. Age at diagnosis younger than 40 years (odds ratio [OR] 4. Both age at diagnosis and site of CD involvement were independently associated with expression of ASCA and anti-CBir1.Compared to children 8-15 years of age at diagnosis, those 0-7 years are more likely to express anti-CBir1 but only half as likely to express ASCA.	["Crohn's disease has a bimodal age distribution of disease onset diagnosis. The peaks (20 and 50 years) may represent different phenotypes or different genetic and/or environmental influences between younger- and older-onset individuals."]
