571f59cd0fd6f91b68000008_024	Is the Miller-Fisher syndrome considered to be a variant of Guillain-Barré?	Miller Fisher syndrome is characterised by the triad ophthalmoparesis, ataxia and areflexia and is considered to be a variant of Guillain-Barré syndrome; its differential diagnosis includes Wernicke's encephalopathy. 	yes
571f59cd0fd6f91b68000008_025	Is the Miller-Fisher syndrome considered to be a variant of Guillain-Barré?	A recent report described serum anti-GQ1b ganglioside antibodies in Miller Fisher syndrome (MFS), a clinical variant of Guillain-Barré syndrome (GBS).	yes
571f59cd0fd6f91b68000008_026	Is the Miller-Fisher syndrome considered to be a variant of Guillain-Barré?	The syndrome of ataxia, areflexia and ophthalmoplegia, or Miller-Fisher syndrome, has been considered to be a variant of Guillain-Barré syndrome with pathology restricted to the peripheral nervous system.	yes
571f59cd0fd6f91b68000008_027	Is the Miller-Fisher syndrome considered to be a variant of Guillain-Barré?	Guillain-Barré syndrome (GBS), an acute inflammatory polyneuropathy, is preceded in most cases by an infectious illness, and Campylobacter jejuni, a leading cause of acute gastroenteritis, is the most common antecedent to GBS and its ocular variant, Miller Fisher syndrome (MFS).	yes
571f59cd0fd6f91b68000008_028	Is the Miller-Fisher syndrome considered to be a variant of Guillain-Barré?	Miller-Fisher syndrome is characterised by the clinical triad of ophthalmoplegia, ataxia and areflexia and is considered a variant form of Guillain-Barré syndrome.	yes
571f59cd0fd6f91b68000008_029	Is the Miller-Fisher syndrome considered to be a variant of Guillain-Barré?	Miller-Fisher syndrome is characterised by the clinical triad of ophthalmoplegia, ataxia and areflexia and is considered a variant form of Guillain-Barré syndrome.	yes
571f59cd0fd6f91b68000008_030	Is the Miller-Fisher syndrome considered to be a variant of Guillain-Barré?	 The syndrome of ataxia, areflexia and ophthalmoplegia, or Miller-Fisher syndrome, has been considered to be a variant of Guillain-Barré syndrome with pathology restricted to the peripheral nervous system. A patient with Miller-Fisher syndrome and bilateral demyelinating optic neuropathy suggesting associated central nervous system pathology is presented.	yes
571f59cd0fd6f91b68000008_031	Is the Miller-Fisher syndrome considered to be a variant of Guillain-Barré?	Miller Fisher syndrome is an acute inflammatory polyradiculoneuropathy that is generally considered a variant of Guillain-Barré syndrome and is characterized by the clinical triad of ataxia,	yes
571f59cd0fd6f91b68000008_032	Is the Miller-Fisher syndrome considered to be a variant of Guillain-Barré?	 Miller Fisher syndrome is an uncommon disease and it is a variant of Guillain-Barre syndrome. Miller Fisher syndrome also has rarer variants.	yes
571f59cd0fd6f91b68000008_033	Is the Miller-Fisher syndrome considered to be a variant of Guillain-Barré?	Miller Fisher syndrome is characterised by the triad ophthalmoparesis, ataxia and areflexia and is considered to be a variant of Guillain-Barré syndrome; its differential diagnosis includes Wernicke's encephalopathy.	yes
571f59cd0fd6f91b68000008_034	Is the Miller-Fisher syndrome considered to be a variant of Guillain-Barré?	Miller Fisher syndrome is an acute inflammatory polyradiculoneuropathy that is generally considered a variant of Guillain-Barré syndrome and is characterized by the clinical triad of ataxia, areflexia, and ophthalmoplegia.	yes
571f59cd0fd6f91b68000008_035	Is the Miller-Fisher syndrome considered to be a variant of Guillain-Barré?	Data were separately analysed for Miller Fisher syndrome and other Guillain-Barré syndrome variants.	yes
571f59cd0fd6f91b68000008_036	Is the Miller-Fisher syndrome considered to be a variant of Guillain-Barré?	Guillain-Barré syndrome variants alone (excluding Miller Fisher syndrome) accounted for 10.5% of total cases.	yes
571f59cd0fd6f91b68000008_037	Is the Miller-Fisher syndrome considered to be a variant of Guillain-Barré?	The syndrome of ataxia, areflexia and ophthalmoplegia, or Miller-Fisher syndrome, has been considered to be a variant of Guillain-Barré syndrome with pathology restricted to the peripheral nervous system.	yes
56e5aeec0c19e5451d000002_001	Are adenylyl cyclases always transmembrane proteins?	ransmembrane adenylyl cyclase	no
56e5aeec0c19e5451d000002_002	Are adenylyl cyclases always transmembrane proteins?	 Transmembrane adenylyl cyclase (tmAC) and soluble AC (sAC) 	no
56e5aeec0c19e5451d000002_003	Are adenylyl cyclases always transmembrane proteins?	Soluble adenylyl cyclase (sAC) is a recently recognized source of the signaling molecule cyclic AMP (cAMP) that is genetically and biochemically distinct from the classic G-protein-regulated transmembrane adenylyl cyclases (tmACs).	no
56e5aeec0c19e5451d000002_004	Are adenylyl cyclases always transmembrane proteins?	Soluble adenylyl cyclase 	no
56e5aeec0c19e5451d000002_005	Are adenylyl cyclases always transmembrane proteins?	transmembrane adenylyl cyclases (tmACs), and soluble adenylyl cyclase (sAC). 	no
56e5aeec0c19e5451d000002_006	Are adenylyl cyclases always transmembrane proteins?	 Here, we showed that both transmembrane AC (tmAC) and soluble AC (sAC) are distinctly involved in the regulation of sperm motility in the ascidian Ciona intestinalis. 	no
56e5aeec0c19e5451d000002_007	Are adenylyl cyclases always transmembrane proteins?	cAMP production in beta cells is mediated not simply by transmembrane adenylyl cyclases (TMACs), but also by sAC.	no
56e5aeec0c19e5451d000002_008	Are adenylyl cyclases always transmembrane proteins?	In contrast to tmAC, sAC produces cAMP in various intracellular microdomains close to specific cAMP targets, e.g., in nucleus and mitochondria	no
56e5aeec0c19e5451d000002_009	Are adenylyl cyclases always transmembrane proteins?	soluble adenylyl cyclase (sAC, ADCY10), the ubiquitous, non-transmembrane adenylyl cyclase, was found to play a key role in neuronal survival and axon growth.	no
56e5aeec0c19e5451d000002_010	Are adenylyl cyclases always transmembrane proteins?	Central role of soluble adenylyl cyclase	no
58cbb55402b8c60953000033_001	Does oculocutaneous albinism show an autosomal recessive inheritance?	Oculocutaneous albinism (OCA) is an autosomal recessive disorder characterized by hypopigmentation in eyes, hair and skin, accompanied with vision loss. 	yes
58cbb55402b8c60953000033_002	Does oculocutaneous albinism show an autosomal recessive inheritance?	Oculocutaneous albinism (OCA) is an autosomal recessive hereditary pigmentation disorder affecting humans and several other animal species. 	yes
58cbb55402b8c60953000033_003	Does oculocutaneous albinism show an autosomal recessive inheritance?	Oculocutaneous albinism type 2 (OCA2) is a human autosomal-recessive hypopigmentation disorder associated with pathological mutations of the OCA2 gene.	yes
58cbb55402b8c60953000033_004	Does oculocutaneous albinism show an autosomal recessive inheritance?	Oculocutaneous albinism type1 (OCA1) is characterized by the absence of melanin pigmentation. The mutation on TYR gene makes OCA1 as an autosomal recessive genetic disorder. 	yes
58cbb55402b8c60953000033_005	Does oculocutaneous albinism show an autosomal recessive inheritance?	Our patients were diagnosed as affected with Oculocutaneous albinism type1a. Analysis of pedigree pattern showed an autosomal recessive inheritance. 	yes
58cbb55402b8c60953000033_006	Does oculocutaneous albinism show an autosomal recessive inheritance?	Oculocutaneous albinism (OCA) is an autosomal recessive disorder of melanin biosynthesis that results in congenital hypopigmentation of ocular and cutaneous tissues.	yes
58cbb55402b8c60953000033_007	Does oculocutaneous albinism show an autosomal recessive inheritance?	Oculocutaneous albinism is an autosomal recessive genetic disorder.	yes
58cbb55402b8c60953000033_008	Does oculocutaneous albinism show an autosomal recessive inheritance?	Melanin biosynthesis is reduced in oculocutaneous albinism, an autosomal recessive disorder.	yes
58cbb55402b8c60953000033_009	Does oculocutaneous albinism show an autosomal recessive inheritance?	The pedigrees were consistent with an autosomal recessive inheritance pattern.CONCLUSION: This unique type of oculocutaneous albinism has heterogeneous clinical features.	yes
58cbb55402b8c60953000033_010	Does oculocutaneous albinism show an autosomal recessive inheritance?	BACKGROUND: Oculocutaneous albinism (OCA) is an autosomal recessive hereditary pigmentation disorder affecting humans and several other animal species.	yes
58cbb55402b8c60953000033_011	Does oculocutaneous albinism show an autosomal recessive inheritance?	The Q402 allele has been associated with autosomal recessive ocular albinism when it is in trans with a tyrosinase gene mutation associated with oculocutaneous albinism type 1.	yes
58cbb55402b8c60953000033_012	Does oculocutaneous albinism show an autosomal recessive inheritance?	Analysis using the POINTER program showed that this type of oculocutaneous albinism was inherited in an autosomal recessive pattern, with an estimated gene frequency of 0.025 +/- 0.007 in this population.	yes
58cbb55402b8c60953000033_013	Does oculocutaneous albinism show an autosomal recessive inheritance?	We have identified 12 families with oculocutaneous albinism type 1 that exhibit segregation of the c.1205G>A variant with a known pathologic mutation on the homologous chromosome, and demonstrate no genetic association between autosomal recessive oculocutaneous albinism and the Q402 variant.	yes
58cbb55402b8c60953000033_014	Does oculocutaneous albinism show an autosomal recessive inheritance?	BACKGROUND: Type II (tyrosinase-positive) oculocutaneous albinism is an autosomal recessive disorder that has recently been mapped to chromosome segment 15q11-q13.	yes
58cbb55402b8c60953000033_015	Does oculocutaneous albinism show an autosomal recessive inheritance?	The child with ocular albinism was heterozygous for two different mutations in the P gene.CONCLUSIONS: Abnormalities of the P gene are associated with a wide range of clinical phenotypes, including type II oculocutaneous albinism, albinism associated with the Prader-Willi syndrome, and at least some cases of autosomal recessive ocular albinism.	yes
58cbb55402b8c60953000033_016	Does oculocutaneous albinism show an autosomal recessive inheritance?	Mutations in the TYR gene (TYR, 11q14-21, MIM 606933) cause oculocutaneous albinism type 1 (OCA1, MIM 203100), a developmental disorder having an autosomal recessive mode of inheritance	yes
58cbb55402b8c60953000033_017	Does oculocutaneous albinism show an autosomal recessive inheritance?	The pedigrees were consistent with an autosomal recessive inheritance pattern.This unique type of oculocutaneous albinism has heterogeneous clinical features	yes
58cbb55402b8c60953000033_018	Does oculocutaneous albinism show an autosomal recessive inheritance?	Oculocutaneous albinism (OCA) is an autosomal recessive disorder	yes
58cbb55402b8c60953000033_019	Does oculocutaneous albinism show an autosomal recessive inheritance?	Oculocutaneous albinism (OCA) is an autosomal recessive disorder of abnormal melanin formation, which results in hypopigmentation of skin, hair and eyes	yes
58cbb55402b8c60953000033_020	Does oculocutaneous albinism show an autosomal recessive inheritance?	The mutation of the tyrosinase (TYR) gene results in oculocutaneous albinism type 1 (OCA1), an autosomal recessive genetic disorder	yes
58cbb55402b8c60953000033_021	Does oculocutaneous albinism show an autosomal recessive inheritance?	We found oculo-cutaneous albinism in two brothers and granular dystrophy in three brothers, the mother and a son.Corneal dystrophy is an autosomal dominant disorder inherited independently of oculocutaneous albinism, which is inherited as an autosomal recessive condition	yes
58cbb55402b8c60953000033_022	Does oculocutaneous albinism show an autosomal recessive inheritance?	Oculocutaneous albinism (OCA) type 4 is a newly identified human autosomal recessive hypopigmentary disorder that disrupts pigmentation in the skin, hair and eyes	yes
58cbb55402b8c60953000033_023	Does oculocutaneous albinism show an autosomal recessive inheritance?	Analysis using the POINTER program showed that this type of oculocutaneous albinism was inherited in an autosomal recessive pattern, with an estimated gene frequency of 0.025 +/- 0.007 in this population. 	yes
58cbb55402b8c60953000033_024	Does oculocutaneous albinism show an autosomal recessive inheritance?	DISCUSSION: Corneal dystrophy is an autosomal dominant disorder inherited independently of oculocutaneous albinism, which is inherited as an autosomal recessive condition. 	yes
58cbb55402b8c60953000033_025	Does oculocutaneous albinism show an autosomal recessive inheritance?	BACKGROUND: Oculocutaneous albinism type II (OCA2) is an autosomal recessively inherited disorder, characterized by white hair and skin, and loss of pigment in the eyes. 	yes
58cbb55402b8c60953000033_026	Does oculocutaneous albinism show an autosomal recessive inheritance?	"Is autosomal recessive deafness associated with oculocutaneous albinism a ""coincidence syndrome""?"	yes
58cbb55402b8c60953000033_027	Does oculocutaneous albinism show an autosomal recessive inheritance?	Oculocutaneous albinism, immunodeficiency, hematological disorders, and minor anomalies: a new autosomal recessive syndrome?	yes
58cbb55402b8c60953000033_028	Does oculocutaneous albinism show an autosomal recessive inheritance?	Mutations in the TYR gene (TYR, 11q14-21, MIM 606933) cause oculocutaneous albinism type 1 (OCA1, MIM 203100), a developmental disorder having an autosomal recessive mode of inheritance.	yes
58cbb55402b8c60953000033_029	Does oculocutaneous albinism show an autosomal recessive inheritance?	Oculocutaneous albinism (OCA) is an autosomal recessive disorder characterized by hypopigmentation in eyes, hair and skin, accompanied with vision loss.	yes
58cbb55402b8c60953000033_030	Does oculocutaneous albinism show an autosomal recessive inheritance?	Oculocutaneous albinism (OCA) is an autosomal recessive hereditary pigmentation disorder affecting humans and several other animal species.	yes
515d9a42298dcd4e5100000d_001	Is Propofol used for short-term sedation?	The current study explores the incidence and content of dreaming during short-term sedation with sevoflurane or propofo	yes
515d9a42298dcd4e5100000d_002	Is Propofol used for short-term sedation?	Propofol is the sedative most frequently used for short-term sedation and the weaning phase, whereas benzodiazepines are the preferred substances for medium- and long-term sedation.	yes
515d9a42298dcd4e5100000d_003	Is Propofol used for short-term sedation?	Performance of the A-line Autoregressive Index (AAI) and of the Bispectral Index (BIS) at assessing depth of short-term sedation following cardiac surgery.	yes
515d9a42298dcd4e5100000d_004	Is Propofol used for short-term sedation?	All patients received sedation with propofol according to the study protocol.	yes
515d9a42298dcd4e5100000d_005	Is Propofol used for short-term sedation?	Short-term sedation with either sevoflurane using ACD or propofol did not negatively affect renal function postoperatively.	yes
515d9a42298dcd4e5100000d_006	Is Propofol used for short-term sedation?	Assessing feasibility and physiological effects of sedation with sevoflurane, administered with the anesthetic conserving device (AnaConDa), in comparison with propofol and remifentanil.	yes
515d9a42298dcd4e5100000d_007	Is Propofol used for short-term sedation?	Sevoflurane can be effectively and safely used for short-term sedation of ICU patients with stable hemodynamic conditions.	yes
515d9a42298dcd4e5100000d_008	Is Propofol used for short-term sedation?	Propofol was used for most of the patients during short-term sedation (57%) and during weaning (48%).	yes
515d9a42298dcd4e5100000d_009	Is Propofol used for short-term sedation?	Effects of short-term propofol administration on pancreatic enzymes and triglyceride levels in children.	yes
515d9a42298dcd4e5100000d_010	Is Propofol used for short-term sedation?	This prospective, clinical trial evaluated the effects of short-term propofol administration on triglyceride levels and serum pancreatic enzymes in children undergoing sedation for magnetic resonance imaging.	yes
515d9a42298dcd4e5100000d_011	Is Propofol used for short-term sedation?	Dexmedetomidine vs. propofol for short-term sedation of postoperative mechanically ventilated patients.	yes
515d9a42298dcd4e5100000d_012	Is Propofol used for short-term sedation?	The aim of this study was to compare the efficacy and endocrine response of propofol vs. the new alpha2-agonist dexmedetomidine for sedation in surgical intensive care patients who need postoperative short-term ventilation.	yes
515d9a42298dcd4e5100000d_013	Is Propofol used for short-term sedation?	A total of 89 adult, nonemergent, coronary artery bypass graft patients with an expected length of intubation of <24 hrs. METHODS: Patients were randomized to either DEX or propofol	yes
515d9a42298dcd4e5100000d_014	Is Propofol used for short-term sedation?	The majority of practitioners (82%) use propofol infusion in children in PICU, the main indication being for short-term sedation in children requiring procedures.	yes
515d9a42298dcd4e5100000d_015	Is Propofol used for short-term sedation?	Pharmacokinetics and effects of propofol 6% for short-term sedation in paediatric patients following cardiac surgery.	yes
515d9a42298dcd4e5100000d_016	Is Propofol used for short-term sedation?	This paper describes the pharmacokinetics and effects of propofol in short-term sedated paediatric patients.	yes
515d9a42298dcd4e5100000d_017	Is Propofol used for short-term sedation?	Twenty patients who were expected to require 8 h of post-operative sedation and ventilation were allocated randomly to receive either an infusion of dexmedetomidine 0.2-2.5 microg kg(-1) h(-1) or propofol 1-3 mg kg(-1) h(-1)	yes
515d9a42298dcd4e5100000d_018	Is Propofol used for short-term sedation?	Pharmacokinetics and pharmacodynamics of propofol 6% SAZN versus propofol 1% SAZN and Diprivan-10 for short-term sedation following coronary artery bypass surgery.	yes
515d9a42298dcd4e5100000d_019	Is Propofol used for short-term sedation?	The pharmacokinetics, pharmacodynamics and safety characteristics of propofol 6% SAZN were investigated during a short-term infusion and compared with the commercially available product propofol 1% in Intralipid 10% (Diprivan-10) and propofol 1% in Lipofundin MCT/LCT 10% (propofol 1% SAZN). METHODS: In a randomised double-blind study, 24 male patients received a 5-h infusion of propofol at the rate of 1 mg/kg/h for sedation in the immediate postoperative period following coronary artery bypass surgery	yes
515d9a42298dcd4e5100000d_020	Is Propofol used for short-term sedation?	Propofol infusion and oxycodone-thiopental bolus dosages, titrated to the same sedation end point, resulted in similar time from admission to extubation, although the weaning period was shorter in the propofol group. In terms of breathing pattern, gas exchange, blood gases and haemodynamics, the methods were similar. Propofol, despite its attractive pharmacological profile, may offer no clinical benefit in short-term sedation after a moderate dose fentanyl anaesthesia in cardiac surgery.	yes
515d9a42298dcd4e5100000d_021	Is Propofol used for short-term sedation?	Postoperative short-term sedation with propofol in cardiac surgery.	yes
515d9a42298dcd4e5100000d_022	Is Propofol used for short-term sedation?	We conducted a randomized double-blind study to assess the safety and effectiveness of short-term sedation with propofol in adult patients immediately after cardiac surgery.	yes
515d9a42298dcd4e5100000d_023	Is Propofol used for short-term sedation?	The use of propofol for short-term sedation in ICUs has allowed the maintenance of sedation to continue until just a few hours before extubation but the benefits of propofol for longer-term indications are more debatable.	yes
515d9a42298dcd4e5100000d_024	Is Propofol used for short-term sedation?	Midazolam and propofol are available as hypnotics for short-term sedation during the post-operative period.	yes
515d9a42298dcd4e5100000d_025	Is Propofol used for short-term sedation?	The use of midazolam versus propofol for short-term sedation following coronary artery bypass grafting.	yes
515d9a42298dcd4e5100000d_026	Is Propofol used for short-term sedation?	Midazolam and propofol were compared in an open randomized study for postoperative sedation during 12 h of mechanical ventilation in 40 patients following coronary artery bypass grafting	yes
515d9a42298dcd4e5100000d_027	Is Propofol used for short-term sedation?	Propofol is a known anesthetic agent, widely used for short-term anesthesia and for longer-term sedation.	yes
515d9a42298dcd4e5100000d_028	Is Propofol used for short-term sedation?	Propofol was the most commonly used agent overall during the observational period (primarily for short-term and intermediate-length sedation); midazolam was the most commonly used for long-term sedation.	yes
5e36994092b3349b55000002_001	Is there a role for TET proteins in invariant natural killer T cells (iNKT) cell fate?	TET proteins regulate the lineage specification and TCR-mediated expansion of iNKT cells.	yes
5e36994092b3349b55000002_002	Is there a role for TET proteins in invariant natural killer T cells (iNKT) cell fate?	We found that simultaneous deletion of Tet2 and Tet3 in mouse CD4+CD8+ double-positive thymocytes resulted in dysregulated development and proliferation of invariant natural killer T cells (iNKT cells). Tet2-Tet3 double-knockout (DKO) iNKT cells displayed pronounced skewing toward the NKT17 lineage, with increased DNA methylation and impaired expression of genes encoding the key lineage-specifying factors T-bet and ThPOK. Transfer of purified Tet2-Tet3 DKO iNKT cells into immunocompetent recipient mice resulted in an uncontrolled expansion that was dependent on the nonclassical major histocompatibility complex (MHC) protein CD1d, which presents lipid antigens to iNKT cells. Our data indicate that TET proteins regulate iNKT cell fate by ensuring their proper development and maturation and by suppressing aberrant proliferation mediated by the T cell antigen receptor (TCR).	yes
5e36994092b3349b55000002_003	Is there a role for TET proteins in invariant natural killer T cells (iNKT) cell fate?	TET proteins regulate the lineage specification and TCR-mediated expansion of iNKT cells .	yes
58e11b9b6fddd3e83e00000b_001	Are cutaneous porphyrias inherited with a recessive pattern?	Five of the porphyrias are low-penetrance autosomal dominant conditions in which clinical expression results from additional factors that act by increasing demand for haem or by causing an additional decrease in enzyme activity or by a combination of these effects	no
58e11b9b6fddd3e83e00000b_002	Are cutaneous porphyrias inherited with a recessive pattern?	Molecular mechanisms of dominant expression in porphyria.	no
58e11b9b6fddd3e83e00000b_003	Are cutaneous porphyrias inherited with a recessive pattern?	Variegate porphyria (VP) is an autosomal-dominant disorder that is caused by inheritance of a partial deficiency of the enzyme protoporphyrinogen oxidase (EC 1.3.3.4). It is characterized by cutaneous photosensitivity and/or various neurological manifestations. 	no
